1 128 70 4
1 128 70 4
1 128 70 4
1 128 70 4
0 36 2 0
0 1 2 0
1 112 25 0
0 45 0 0
0 4 8 0
0 141 5 0
0 39 5 0
0 63 57 20
0 63 57 20
0 114 90 20
0 63 57 20
0 63 57 20
0 0 4 2
0 161 111 46
17 437 5 0
1 25 30 18
1 25 30 18
1 25 30 18
1 25 30 18
1 25 30 18
1 25 30 18
1 25 30 18
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
4 37 35 19
0 20 26 15
0 199 78 35
0 199 78 35
0 3 3 0
0 355 128 7
0 13 15 3
0 27 32 11
0 36 2 0
0 357 9 0
1 39 5 0
4 134 13 4
0 39 5 0
0 25 30 18
0 14 7 0
0 1 2 0
0 44 43 24
0 76 67 32
0 -1 29 12
0 13 15 3
0 15 20 3
0 458 180 3
0 46 44 3
0 327 65 0
0 311 12 0
1 5 0 0
0 21 0 0
0 63 57 20
1 645 280 27
1 5 0 0
0 561 14 0
0 -1 19 7
0 40 1 1
0 83 1 1
0 770 1 1
0 6 1 1
0 366 202 7
0 -1 78 35
4 249 5 0
0 264 145 9
3 385 128 72
0 140 31 0
0 53 0 0
2 707 182 6
0 674 330 22
0 38 40 22
0 38 40 22
0 38 40 22
1 115 66 6
0 26 28 14
0 21 0 0
0 1 2 0
0 226 0 0
0 124 12 0
0 60 39 0
0 124 12 0
0 107 14 0
1 295 9 0
0 398 211 103
0 106 58 0
0 14 7 0
0 23 27 13
0 1 2 0
0 704 122 0
0 273 172 13
0 602 272 102
0 812 318 102
0 98 79 11
1 318 13 4
1 440 58 0
0 41 31 0
0 63 57 20
0 235 122 0
0 1 2 0
0 1 2 0
0 224 138 65
0 41 31 0
5 37 35 19
4 110 84 0
0 130 9 0
21 8 11 5
0 8 11 5
2 8 11 5
2 8 11 5
0 127 91 39
0 132 13 4
0 910 0 0
0 4 8 0
0 45 0 0
3 234 164 35
3 234 164 35
1 35 7 0
0 709 0 0
0 16 16 0
0 93 34 0
2 955 0 0
0 42 3 0
0 42 3 0
0 85 9 0
0 362 122 0
0 293 168 46
2 549 232 104
0 110 84 0
0 17 10 0
1 29 13 4
4 220 0 0
1 366 202 7
16 22 1 1
0 3 3 0
7 97 0 0
7 97 0 0
7 97 0 0
3 94 77 40
0 7 6 0
0 15 20 3
0 588 25 0
1 817 0 0
0 100 80 30
3 262 10 0
1 71 1 1
0 31 14 0
2 72 0 0
1 75 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
0 124 12 0
0 21 0 0
1 902 6 0
0 20 26 15
0 43 19 7
7 20 26 15
0 3 3 0
0 120 54 12
0 360 0 0
0 70 41 6
0 100 80 30
1 2 0 0
0 3 3 0
0 -1 29 12
0 24 21 0
0 19 18 0
0 24 21 0
1 56 0 0
0 280 1 1
0 32 37 0
0 65 55 0
0 152 0 0
0 116 88 44
0 116 88 44
0 836 3 0
0 85 9 0
1 5 0 0
20 6 1 1
0 292 176 80
0 61 33 0
0 231 3 0
0 466 6 0
0 300 21 0
0 15 20 3
1 42 3 0
0 85 9 0
0 9 9 0
0 13 15 3
1 5 0 0
0 383 0 0
0 361 159 16
1 368 197 86
2 29 13 4
1 923 347 96
0 9 9 0
0 9 9 0
0 9 9 0
4 -1 19 7
4 14 7 0
0 125 0 0
0 9 9 0
1 125 0 0
0 180 35 19
0 6 1 1
0 738 18 0
5 93 34 0
2 39 5 0
2 28 3 0
3 46 44 3
0 839 0 0
0 1 2 0
0 382 0 0
0 0 4 2
0 111 68 0
0 713 6 0
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 15 20 3
0 605 375 2
10 20 26 15
3 8 11 5
3 8 11 5
3 8 11 5
0 214 143 66
3 837 9 0
1 17 10 0
1 103 56 0
0 946 350 6
0 64 1 1
0 148 50 0
0 41 31 0
0 16 16 0
0 3 3 0
0 17 10 0
2 -1 7 0
2 214 143 66
0 54 48 27
0 3 3 0
0 957 0 0
0 24 21 0
0 60 39 0
0 24 21 0
0 24 21 0
0 41 31 0
0 101 33 0
0 4 8 0
0 64 1 1
0 811 332 7
3 164 1 1
0 -1 156 0
0 3 3 0
0 517 68 0
0 517 68 0
1 5 0 0
1 54 48 27
1 54 48 27
1 54 48 27
0 121 14 0
0 24 21 0
0 173 65 0
0 70 41 6
0 718 23 0
0 25 30 18
4 12 17 9
0 106 58 0
0 294 0 0
0 1 2 0
0 16 16 0
0 187 53 0
0 7 6 0
9 -1 2 0
0 475 146 0
0 14 7 0
0 14 7 0
0 14 7 0
0 197 129 33
2 56 0 0
4 3 3 0
0 477 8 0
0 1 2 0
0 36 2 0
3 171 5 0
3 0 4 2
16 22 1 1
1 8 11 5
0 111 68 0
0 1 2 0
0 1 2 0
0 1 2 0
0 370 186 85
2 905 60 0
1 165 0 0
0 29 13 4
2 5 0 0
0 16 16 0
1 18 22 10
0 4 8 0
0 11 5 0
0 17 10 0
0 -1 19 7
1 6 13 4
0 0 4 2
0 45 0 0
0 9 9 0
4 4 8 0
2 21 0 0
0 231 3 0
0 1002 65 0
0 97 0 0
0 351 51 0
4 109 81 0
0 11 5 0
0 616 18 0
0 50 10 0
0 50 10 0
0 560 181 4
0 560 181 4
0 638 133 6
0 7 6 0
0 447 2 0
0 27 32 11
0 27 32 11
0 27 32 11
0 121 14 0
0 28 3 0
1 45 0 0
1 5 0 0
0 330 86 0
0 336 51 0
0 17 10 0
1 5 0 0
0 71 1 1
1 57 0 0
1 14 7 0
1 14 7 0
1 14 7 0
1 57 0 0
1 14 7 0
1 57 0 0
1 14 7 0
1 57 0 0
0 7 6 0
4 539 13 4
0 85 9 0
0 357 9 0
0 28 3 0
1 54 48 27
0 451 51 0
31 125 0 0
0 4 8 0
0 12 17 9
2 962 65 0
0 3 3 0
2 25 30 18
0 79 16 0
0 966 56 0
0 31 14 0
0 4 8 0
18 196 60 0
1 381 204 17
1 381 204 17
1 381 204 17
0 131 82 0
0 6 1 1
0 281 34 0
0 1 2 0
0 906 25 0
0 3 3 0
0 24 21 0
0 50 10 0
0 -1 6 0
0 1 2 0
0 39 5 0
0 373 199 69
0 383 0 0
0 97 0 0
0 25 30 18
0 313 13 4
2 36 2 0
0 17 10 0
0 304 14 0
4 947 353 130
1 5 0 0
0 12 17 9
0 23 27 13
0 12 17 9
0 12 17 9
0 12 17 9
0 273 172 13
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 464 5 0
0 131 82 0
4 69 1 1
0 4 8 0
0 1 2 0
0 55 49 28
0 0 4 2
0 241 0 0
0 65 55 0
0 -1 25 0
0 23 27 13
0 0 4 2
0 1 2 0
0 1 2 0
3 20 26 15
3 20 26 15
0 827 5 0
0 7 6 0
0 9 9 0
0 9 9 0
0 29 13 4
1 42 3 0
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 269 12 0
0 211 12 0
0 7 6 0
0 7 6 0
1 54 48 27
7 89 73 38
7 89 73 38
7 89 73 38
5 654 3 0
0 723 33 0
0 255 87 6
1 3 12 0
1 3 12 0
1 3 12 0
0 6 1 1
0 108 1 1
1 45 0 0
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 45 0 0
1 40 1 1
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
0 1 2 0
0 28 3 0
0 168 25 0
0 215 141 70
0 53 0 0
0 104 53 0
0 307 1 1
0 307 1 1
0 307 1 1
0 497 3 0
0 258 25 0
2 532 50 0
1 7 6 0
0 42 3 0
1 57 0 0
1 57 0 0
2 716 31 0
5 434 130 7
5 167 116 55
0 11 5 0
0 8 11 5
0 -1 29 12
0 857 10 0
0 16 16 0
0 39 5 0
1 9 9 0
0 39 5 0
0 4 8 0
0 32 37 0
0 4 8 0
0 4 8 0
0 39 5 0
0 1 2 0
0 150 103 11
0 150 103 11
0 841 327 11
1 66 62 31
0 126 89 41
0 27 32 11
5 360 0 0
0 12 17 9
0 363 187 8
0 363 187 8
0 41 31 0
0 335 87 6
0 7 6 0
0 4 8 0
1 5 0 0
1 39 5 0
4 14 7 0
4 14 7 0
0 41 31 0
0 41 31 0
0 75 0 0
0 41 31 0
0 146 99 53
0 123 3 0
0 66 62 31
0 200 132 64
5 25 30 18
1 129 41 6
0 4 8 0
0 253 56 0
1 134 13 4
0 75 0 0
0 121 14 0
0 7 6 0
0 1 2 0
0 1 2 0
0 107 14 0
0 206 104 4
0 141 5 0
0 149 102 43
0 3 3 0
0 750 23 0
1 242 0 0
0 24 21 0
1 1075 13 4
0 941 65 0
1 14 7 0
1 57 0 0
1 57 0 0
0 64 1 1
0 64 1 1
0 49 46 25
0 28 3 0
0 3 3 0
2 259 3 0
0 766 8 0
0 338 8 0
0 338 8 0
0 338 8 0
4 69 1 1
1 43 19 7
0 660 0 0
0 219 148 20
2 219 148 20
2 219 148 20
1 23 27 13
0 235 122 0
5 130 9 0
1 134 13 4
0 298 5 0
0 550 113 54
1 29 13 4
3 37 35 19
0 40 1 1
0 200 132 64
0 27 32 11
15 171 5 0
0 72 0 0
0 60 39 0
0 -1 0 0
0 163 5 0
0 27 32 11
1 982 3 0
0 4 8 0
1 129 41 6
1 14 7 0
1 57 0 0
0 4 8 0
0 16 16 0
0 29 13 4
2 34 24 21
0 1 2 0
0 37 35 19
0 0 4 2
0 14 7 0
0 27 32 11
0 603 5 0
0 22 1 1
1 469 58 0
0 50 10 0
0 9 9 0
2 8 11 5
2 8 11 5
0 12 17 9
0 65 55 0
0 19 18 0
0 19 18 0
0 17 10 0
0 9 9 0
0 6 1 1
0 6 1 1
0 523 0 0
0 86 12 0
11 480 229 7
0 8 11 5
4 36 2 0
1 5 0 0
1 28 3 0
0 22 1 1
0 345 13 4
0 4 8 0
0 4 8 0
0 32 37 0
0 4 8 0
0 4 8 0
0 4 8 0
0 4 8 0
0 4 8 0
0 4 8 0
0 7 6 0
0 61 33 0
0 6 1 1
0 103 56 0
2 -1 7 0
0 7 6 0
0 9 9 0
3 76 67 32
0 45 0 0
0 1 2 0
0 51 0 0
0 1 2 0
0 1 2 0
0 1 2 0
7 23 27 13
7 23 27 13
7 23 27 13
7 23 27 13
0 8 11 5
0 73 63 8
0 65 55 0
0 1 2 0
0 56 0 0
0 1 2 0
0 1 2 0
0 97 0 0
7 20 26 15
10 62 0 0
10 62 0 0
14 62 0 0
10 62 0 0
10 62 0 0
14 62 0 0
14 62 0 0
0 248 92 0
0 9 9 0
0 39 5 0
0 43 19 7
0 25 30 18
0 25 30 18
1 5 0 0
1 10 2 0
2 33 38 8
0 42 3 0
0 78 47 0
0 61 33 0
1 112 25 0
0 310 173 34
0 112 25 0
0 310 173 34
0 310 173 34
0 310 173 34
0 184 101 0
5 297 58 0
1 24 21 0
0 153 106 3
0 153 106 3
0 153 106 3
0 153 106 3
0 153 106 3
0 153 106 3
5 153 106 3
0 153 106 3
0 153 106 3
0 55 49 28
0 43 19 7
0 -1 19 7
0 -1 19 7
0 -1 1 1
2 758 174 9
2 1017 333 9
0 1 2 0
0 1 2 0
0 1 2 0
0 9 9 0
0 0 4 2
0 7 6 0
15 601 1 1
0 36 2 0
0 85 9 0
0 8 11 5
0 20 26 15
0 -1 29 12
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
0 20 26 15
1 5 0 0
0 4 8 0
1 88 71 10
3 445 258 19
3 27 32 11
3 27 32 11
2 67 1 1
1 129 41 6
1 129 41 6
1 129 41 6
1 129 41 6
1 129 41 6
1 129 41 6
0 178 66 6
0 16 16 0
0 20 26 15
2 896 5 0
1 3 3 0
0 107 14 0
0 866 25 0
0 107 14 0
0 79 16 0
0 4 8 0
0 79 16 0
0 -1 0 0
0 -1 0 0
0 136 97 47
0 378 60 0
0 17 10 0
2 165 0 0
0 460 23 0
2 56 0 0
0 1 2 0
2 51 0 0
0 9 9 0
0 53 0 0
0 63 57 20
0 63 57 20
0 114 90 20
4 36 2 0
0 315 21 0
0 24 21 0
0 0 4 2
0 137 94 50
0 137 94 50
0 137 94 50
0 137 94 50
0 137 94 50
0 137 94 50
0 137 94 50
0 31 14 0
2 248 92 0
0 136 97 47
0 22 1 1
0 218 0 0
0 7 6 0
0 8 11 5
0 8 11 5
0 8 11 5
0 20 26 15
0 8 11 5
0 8 11 5
0 8 11 5
0 929 10 0
1 118 13 4
0 196 60 0
1 29 13 4
0 9 9 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
0 82 10 0
0 144 5 0
0 23 27 13
0 162 14 0
3 23 27 13
2 49 46 25
3 0 4 2
0 85 9 0
0 65 55 0
0 6 1 1
0 53 0 0
0 46 44 3
0 1 2 0
0 9 9 0
0 205 14 0
0 489 14 0
1 28 3 0
0 138 98 6
2 138 98 6
1 5 0 0
0 213 3 0
0 -1 1 1
0 52 23 0
11 459 231 110
4 22 1 1
0 980 34 0
0 410 0 0
0 6 1 1
0 367 157 4
0 983 70 4
0 132 13 4
0 49 46 25
0 66 62 31
0 34 24 21
0 92 75 36
0 58 52 8
0 114 90 20
0 4 8 0
0 366 202 7
0 12 17 9
0 23 27 13
0 385 128 72
0 273 172 13
0 57 0 0
1 54 48 27
0 45 0 0
2 146 99 53
1 28 3 0
0 220 0 0
0 621 18 0
0 -1 29 12
0 -1 29 12
0 -1 29 12
0 -1 29 12
0 -1 29 12
0 13 15 3
0 1 2 0
2 165 0 0
0 1068 14 0
0 43 19 7
0 17 14 0
12 4 8 0
0 232 0 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 11 5 0
0 735 7 0
0 895 51 0
0 1 2 0
0 8 11 5
0 6 1 1
0 1 2 0
0 34 24 21
0 12 17 9
0 93 34 0
0 92 75 36
0 92 75 36
0 3 3 0
4 32 37 0
0 22 1 1
2 559 2 0
0 509 12 0
0 1 2 0
0 63 57 20
0 937 50 0
0 872 1 1
16 134 13 4
0 27 32 11
0 772 305 13
1 25 30 18
0 19 18 0
0 156 50 0
0 94 77 40
0 58 52 8
1 5 0 0
0 17 10 0
7 50 10 0
3 -1 177 14
0 411 65 0
0 92 75 36
0 148 50 0
3 47 45 23
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 7 6 0
0 3 3 0
0 3 3 0
0 7 6 0
0 3 3 0
1 345 13 4
0 30 36 17
9 -1 92 0
0 73 63 8
0 40 1 1
0 65 55 0
1 949 3 0
0 23 27 13
0 58 52 8
0 163 5 0
0 24 21 0
1 68 61 29
1 -1 19 7
1 196 60 0
0 39 5 0
0 420 86 0
3 203 134 68
5 80 24 37
0 120 54 12
0 52 23 0
0 317 83 0
0 1 2 0
2 168 25 0
0 6 1 1
1 72 0 0
0 1 2 0
0 97 0 0
1 17 10 0
0 46 44 3
0 25 30 18
0 25 30 18
0 25 30 18
0 25 30 18
0 25 30 18
0 25 30 18
0 25 30 18
1 78 47 0
0 0 4 2
0 21 0 0
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 30 36 17
0 112 25 0
0 187 53 0
0 110 84 0
0 55 49 28
0 8 11 5
0 -1 6 0
0 152 0 0
2 21 0 0
2 141 5 0
0 41 31 0
2 14 7 0
1 53 0 0
1 5 0 0
8 369 0 0
0 6 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
0 22 1 1
1 288 133 6
0 6 1 1
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 21 0 0
0 71 1 1
1 3 12 0
1 35 7 0
1 35 7 0
1 3 12 0
1 3 12 0
0 -1 78 35
0 40 1 1
5 40 1 1
0 108 1 1
0 289 92 0
0 42 3 0
0 4 8 0
0 36 2 0
0 78 47 0
0 308 34 0
0 1 2 0
0 1 2 0
2 876 6 0
0 1 2 0
0 6 1 1
0 191 25 0
0 7 6 0
4 388 228 100
0 38 40 22
0 38 40 22
0 921 0 0
0 4 8 0
2 619 47 0
4 5 0 0
0 1 2 0
0 19 18 0
0 846 33 0
0 6 1 1
0 634 7 0
0 81 14 0
0 1 2 0
0 98 79 11
0 98 79 11
0 16 16 0
1 5 0 0
0 31 14 0
0 17 10 0
2 149 102 43
2 149 102 43
0 83 1 1
0 6 1 1
0 83 1 1
0 6 1 1
0 6 1 1
0 83 1 1
0 70 41 6
0 3 3 0
0 4 8 0
0 4 8 0
0 4 8 0
0 328 55 0
1 58 52 8
0 58 52 8
0 1 2 0
2 96 34 0
11 104 53 0
0 270 10 0
0 128 70 4
0 50 10 0
0 300 21 0
0 61 33 0
0 46 44 3
0 267 170 18
0 706 31 0
0 161 111 46
0 939 42 16
3 26 28 14
3 25 30 18
0 7 6 0
0 7 6 0
0 160 50 0
0 7 6 0
4 7 6 0
0 26 28 14
0 28 3 0
0 4 8 0
5 49 46 25
0 417 34 0
0 11 5 0
15 -1 29 12
0 110 84 0
0 110 84 0
2 474 121 0
0 323 13 4
0 29 13 4
0 29 13 4
0 29 13 4
0 29 13 4
1 54 48 27
0 87 3 0
0 4 8 0
0 50 10 0
0 6 1 1
1 19 18 0
1 19 18 0
1 19 18 0
1 19 18 0
2 454 12 0
0 67 1 1
0 160 50 0
0 83 1 1
0 227 13 4
0 283 158 4
0 283 158 4
0 367 157 4
2 6 1 1
1 5 0 0
0 4 8 0
0 31 14 0
2 353 9 0
1 5 0 0
0 6 1 1
20 6 1 1
0 9 9 0
1 3 3 0
0 460 23 0
0 86 12 0
0 7 6 0
0 7 6 0
0 7 6 0
0 7 6 0
0 -1 86 0
0 7 6 0
0 7 6 0
0 7 6 0
0 7 6 0
0 7 6 0
0 7 6 0
0 7 6 0
0 214 143 66
0 1 2 0
3 89 73 38
0 1031 234 16
0 13 15 3
0 109 81 0
1 5 0 0
5 24 21 0
0 0 4 2
0 443 252 20
0 11 5 0
0 4 8 0
0 32 37 0
5 32 37 0
0 39 5 0
0 32 37 0
0 124 12 0
0 32 37 0
0 334 21 0
1 45 0 0
0 7 6 0
0 24 21 0
0 888 336 59
0 16 16 0
0 3 3 0
0 17 10 0
0 16 16 0
0 16 16 0
0 16 16 0
0 16 16 0
0 17 10 0
0 198 0 0
0 251 82 0
0 16 16 0
0 16 16 0
0 158 23 0
23 125 0 0
0 326 205 89
0 59 3 0
8 139 13 4
0 83 1 1
0 398 211 103
0 11 5 0
1 89 73 38
1 89 73 38
1 89 73 38
1 89 73 38
1 89 73 38
1 89 73 38
0 7 6 0
0 40 1 1
0 130 9 0
0 154 10 0
1 7 6 0
0 1026 25 0
0 244 3 0
0 247 1 1
2 110 84 0
0 49 46 25
0 -1 34 0
0 924 56 0
0 3 3 0
0 1 2 0
0 3 3 0
0 3 3 0
2 240 161 16
0 19 18 0
0 33 38 8
1 58 52 8
0 58 52 8
0 33 38 8
11 5 0 0
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
0 13 15 3
1 10 2 0
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
0 139 146 0
1 5 0 0
2 468 0 0
0 245 150 71
0 74 12 0
0 -1 1 1
0 284 60 0
0 3 3 0
0 3 3 0
1 78 47 0
0 4 8 0
0 17 10 0
0 173 81 0
0 96 34 0
0 7 6 0
0 99 85 42
0 540 5 0
0 456 3 0
0 1 2 0
0 4 8 0
0 70 41 6
0 37 35 19
0 93 34 0
0 60 39 0
0 24 21 0
0 19 18 0
1 5 0 0
0 32 37 0
0 60 39 0
0 114 90 20
0 -1 29 12
1 56 0 0
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 816 18 0
0 158 23 0
0 28 3 0
0 1 2 0
0 691 58 0
0 1 2 0
0 186 23 0
0 0 4 2
0 1025 25 0
13 -1 156 0
1 -1 1 1
7 202 2 0
2 164 1 1
1 99 85 42
0 102 51 0
0 104 53 0
1 5 0 0
0 658 3 0
5 502 198 8
2 195 33 0
0 104 53 0
0 32 37 0
11 522 246 58
0 43 19 7
0 38 40 22
0 -1 25 0
0 230 6 0
0 16 16 0
1 96 34 0
0 95 76 4
0 38 40 22
0 33 38 8
0 33 38 8
0 33 38 8
0 33 38 8
0 58 52 8
0 79 16 0
0 4 8 0
0 4 8 0
1 48 42 16
0 291 130 7
0 13 15 3
0 15 20 3
0 13 15 3
7 13 15 3
0 344 3 0
1 43 19 7
4 522 246 58
0 -1 3 0
4 5 0 0
12 110 84 0
0 468 0 0
0 63 57 20
0 63 57 20
3 976 337 13
0 67 1 1
0 64 1 1
0 996 146 0
4 210 140 58
0 -1 29 12
0 31 14 0
0 19 18 0
5 25 30 18
0 287 95 75
0 287 95 75
2 433 10 0
0 3 3 0
0 462 10 0
0 0 4 2
1 56 0 0
0 7 6 0
0 305 31 0
0 41 31 0
0 41 31 0
0 27 32 11
0 102 51 0
0 22 1 1
0 16 16 0
0 16 16 0
0 17 10 0
0 3 3 0
0 21 0 0
0 16 16 0
2 117 64 0
1 132 13 4
1 56 0 0
2 615 275 119
0 1 2 0
1 14 7 0
1 57 0 0
1 14 7 0
1 57 0 0
1 57 0 0
1 57 0 0
1 14 7 0
1 57 0 0
1 14 7 0
1 14 7 0
1 57 0 0
1 14 7 0
0 1 2 0
1 14 7 0
0 129 41 6
0 17 10 0
0 -1 3 0
0 958 0 0
0 7 6 0
2 28 3 0
0 67 1 1
0 39 5 0
0 9 9 0
0 9 9 0
0 85 9 0
0 1 2 0
0 1 2 0
0 52 23 0
0 231 3 0
0 7 6 0
0 9 9 0
0 3 3 0
0 9 9 0
0 7 6 0
0 3 3 0
0 81 14 0
0 43 19 7
0 61 33 0
0 0 4 2
0 762 122 0
16 22 1 1
0 11 5 0
7 139 146 0
0 24 21 0
1 5 0 0
1 28 3 0
2 32 37 0
1 28 3 0
0 322 9 0
0 88 71 10
0 88 71 10
0 288 133 6
0 528 0 0
0 123 3 0
1 25 30 18
0 101 33 0
0 911 58 0
1 719 157 4
0 112 25 0
0 700 56 0
0 109 81 0
0 6 1 1
0 83 1 1
0 83 1 1
0 83 1 1
0 83 1 1
0 21 0 0
1 209 18 0
5 39 5 0
0 9 9 0
0 46 44 3
0 41 31 0
0 32 37 0
0 166 115 61
0 14 7 0
5 14 7 0
0 14 7 0
4 26 28 14
2 54 48 27
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 23 27 13
0 1009 329 13
0 533 249 13
0 533 249 13
0 38 40 22
0 247 1 1
0 71 1 1
0 71 1 1
0 71 1 1
0 249 239 106
1 5 0 0
0 288 133 6
0 46 44 3
0 21 0 0
0 1 2 0
0 6 1 1
0 22 1 1
0 22 1 1
0 40 1 1
0 12 17 9
2 46 44 3
5 132 13 4
0 14 7 0
9 142 7 0
0 63 57 20
3 26 28 14
0 776 306 10
4 16 16 0
0 42 3 0
0 1 2 0
0 254 136 7
0 761 14 0
0 985 68 0
0 4 8 0
0 6 1 1
0 1 2 0
0 56 0 0
0 16 16 0
1 55 49 28
1 18 22 10
0 21 0 0
0 4 8 0
0 4 8 0
0 107 14 0
0 352 53 0
0 16 16 0
0 0 4 2
1 230 6 0
1 183 5 0
1 43 19 7
3 26 28 14
3 26 28 14
1 6 1 1
1 3 12 0
0 -1 131 17
1 35 7 0
0 6 1 1
1 35 7 0
1 35 7 0
0 6 1 1
0 100 80 30
0 188 126 34
0 40 1 1
1 35 7 0
1 3 12 0
1 3 12 0
0 40 1 1
0 48 42 16
0 538 13 4
0 44 43 24
0 201 16 0
1 3 12 0
1 53 0 0
0 -1 19 7
0 20 26 15
0 20 26 15
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 20 26 15
0 20 26 15
0 8 11 5
0 25 30 18
0 14 7 0
0 757 23 0
0 119 7 0
0 112 25 0
1 40 1 1
1 96 34 0
0 7 6 0
0 7 6 0
0 92 75 36
0 66 62 31
0 92 75 36
0 299 179 82
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
1 77 69 26
1 90 72 26
1 77 69 26
1 90 72 26
1 90 72 26
1 90 72 26
1 90 72 26
1 77 69 26
1 20 26 15
1 77 69 26
1 20 26 15
1 20 26 15
1 90 72 26
1 90 72 26
1 90 72 26
1 77 69 26
1 90 72 26
0 1 2 0
0 80 24 37
0 801 70 4
1 510 13 4
0 7 6 0
0 0 4 2
0 19 18 0
0 1 2 0
0 1 2 0
0 36 2 0
1 99 85 42
0 292 176 80
1 45 0 0
0 240 161 16
1 78 47 0
0 255 87 6
0 27 32 11
1 55 49 28
0 56 0 0
0 34 24 21
0 77 69 26
0 90 72 26
0 90 72 26
0 41 31 0
0 26 28 14
0 49 46 25
0 49 46 25
0 49 46 25
7 21 0 0
1 78 47 0
0 25 30 18
3 262 10 0
0 147 100 6
0 323 13 4
0 37 35 19
1 313 13 4
0 100 80 30
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
0 9 9 0
0 41 31 0
1 25 30 18
3 23 27 13
0 58 52 8
0 58 52 8
0 33 38 8
0 33 38 8
2 14 7 0
0 83 1 1
2 1078 296 34
0 29 13 4
2 159 105 49
0 365 6 0
0 0 4 2
0 6 1 1
2 874 331 120
0 20 26 15
0 140 31 0
0 52 23 0
0 198 0 0
0 88 71 10
0 968 356 24
1 96 34 0
1 31 14 0
1 24 21 0
1 31 14 0
1 24 21 0
0 43 19 7
0 43 19 7
0 43 19 7
0 43 19 7
1 -1 19 7
0 -1 19 7
0 256 155 7
5 256 155 7
0 40 1 1
0 278 25 0
0 116 88 44
0 1042 372 43
0 86 12 0
0 99 85 42
0 180 35 19
0 4 8 0
0 52 23 0
0 43 19 7
1 67 1 1
0 21 0 0
0 60 39 0
1 53 0 0
1 473 3 0
1 5 0 0
3 8 11 5
0 39 5 0
2 1034 56 0
4 6 1 1
7 26 28 14
0 1 2 0
1 39 5 0
0 66 62 31
1 2 0 0
